userId,cat_gender,cat_level,cat_method,cat_location_state,cat_user_agent,count_per_activetime_Submit_Downgrade,count_per_activetime_Thumbs_Down,count_per_activetime_Home,count_per_activetime_Downgrade,count_per_activetime_Roll_Advert,count_per_activetime_Logout,count_per_activetime_Save_Settings,count_per_activetime_About,count_per_activetime_Settings,count_per_activetime_Add_to_Playlist,count_per_activetime_Add_Friend,count_per_activetime_NextSong,count_per_activetime_Thumbs_Up,count_per_activetime_Help,count_per_activetime_Upgrade,count_per_activetime_Error,count_per_activetime_Submit_Upgrade,weely_page_std_Home,weely_page_std_Add_to_Playlist,weely_page_std_NextSong,weely_page_std_Thumbs_Up,daily_page_std_Home,daily_page_std_Logout,daily_page_std_Add_to_Playlist,daily_page_std_NextSong,daily_page_std_Thumbs_Up,interaction_timelength_Thumbs_Down,interaction_timelength_Home,interaction_timelength_Roll_Advert,interaction_timelength_Logout,interaction_timelength_Settings,interaction_timelength_Add_to_Playlist,interaction_timelength_Add_Friend,interaction_timelength_NextSong,interaction_timelength_Thumbs_Up,interaction_timelength_Help,num_uni_songs_per_time,num_uni_artists_per_time,num_uni_sessions_per_time,avg(Thumbs_Down_interaction_per_session),avg(Home_interaction_per_session),avg(Roll_Advert_interaction_per_session),avg(Logout_interaction_per_session),avg(Settings_interaction_per_session),avg(Add_to_Playlist_interaction_per_session),avg(Add_Friend_interaction_per_session),avg(NextSong_interaction_per_session),avg(Thumbs_Up_interaction_per_session),avg(Help_interaction_per_session),max(Thumbs_Down_interaction_per_session),max(Home_interaction_per_session),max(Roll_Advert_interaction_per_session),max(Logout_interaction_per_session),max(Settings_interaction_per_session),max(Add_to_Playlist_interaction_per_session),max(Add_Friend_interaction_per_session),max(NextSong_interaction_per_session),max(Thumbs_Up_interaction_per_session),max(Help_interaction_per_session),min(Thumbs_Down_interaction_per_session),min(Home_interaction_per_session),min(Roll_Advert_interaction_per_session),min(Logout_interaction_per_session),min(Settings_interaction_per_session),min(Add_to_Playlist_interaction_per_session),min(Add_Friend_interaction_per_session),min(NextSong_interaction_per_session),min(Thumbs_Up_interaction_per_session),min(Help_interaction_per_session),avg(sessiontime),max(sessiontime),min(sessiontime),avg_unique_songs_per_session,max_unique_songs_per_session_x,max_unique_songs_per_session_y,Churn
37,M,paid,GET,TX,Windows NT 6.1; WOW64,0.0,0.0007373981724815292,0.025071537864371992,0.0,0.03686990862407646,0.003686990862407646,0.0,0.0014747963449630583,0.003686990862407646,0.011060972587222937,0.00884877806977835,0.36279990086091235,0.02728373238181658,0.0007373981724815292,0.0,0.0,0.0,3.1509635714446826,1.760681686165901,55.52862839498714,4.8550415622761225,1.5566235649883127,2.1213203435596424,0.8345229603962802,29.304389649799102,2.7131367660166177,0.0,1352.9094444444445,1354.5552777777777,731.75,887.77,1261.0197222222223,1352.1633333333334,1356.1116666666667,1355.1558333333335,0.0,0.34805193741128176,0.3030706488899085,0.012535768932185996,1.0,2.2666666666666666,3.3333333333333335,2.5,1.25,1.875,1.7142857142857142,28.941176470588236,3.0833333333333335,1.0,1.0,6.0,8.0,4.0,2.0,3.0,4.0,94,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0,118.0078431372549,377.43333333333334,21.1,28.88235294117647,93,5,0
38,M,free,PUT,PA,Macintosh; Intel Mac OS X 10_9_4,0.0,0.029165134146886262,0.09332842927003604,0.034998160976263515,0.0,0.021665528223401224,0.0,0.0058330268293772525,0.011666053658754505,0.07166290104663482,0.0366647400703713,2.2498817770455117,0.10749435156995223,0.010832764111700612,0.0,0.0024998686411616794,0.0,7.010196655077314,4.166190448976481,139.11557374047976,7.395703385846986,3.3015579504659462,0.7988086367179803,2.6196028020636466,74.82398701123901,3.7146280484675103,1191.525,1196.79,0.0,1195.6102777777778,1191.166388888889,1186.9494444444442,1142.1591666666668,1200.0502777777776,1192.9597222222221,1161.3919444444443,1.9257321432415473,1.3899269644858938,0.026665265505724584,2.6923076923076925,4.3076923076923075,0.0,2.0,1.4,3.739130434782609,2.933333333333333,87.09677419354838,5.375,1.3,8.0,18.0,0.0,4.0,3.0,14.0,9.0,472,19.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,349.565625,1951.4833333333333,0.0,85.2258064516129,458,1,0
39,F,free,GET,CA,Windows NT 6.1; WOW64,0.0,0.04915548151890438,0.1856984857380832,0.02184688067506861,0.14200472438794598,0.04915548151890438,0.005461720168767153,0.010923440337534306,0.03277032101260292,0.10923440337534307,0.08738752270027444,3.435421986154539,0.13654300421917884,0.027308600843835767,0.027308600843835767,0.005461720168767153,0.005461720168767153,8.48528137423857,2.8284271247461903,133.64318164425748,6.363961030678928,1.9086270308410553,0.8366600265340756,1.414213562373095,29.28072934732178,2.279132388529557,158.14583333333334,167.92305555555555,145.92277777777778,102.51444444444445,156.93444444444447,180.57055555555556,168.06611111111113,183.0552777777778,181.84,156.98555555555555,3.244261780247689,2.818247607083851,0.07646408236274015,1.5,2.6153846153846154,2.888888888888889,1.8,1.2,2.2222222222222223,2.2857142857142856,48.38461538461539,2.7777777777777777,1.6666666666666667,3.0,9.0,6.0,3.0,2.0,6.0,6.0,219,13.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,180.9761904761905,899.1333333333333,0.0,48.0,216,1,1
4,M,paid,PUT,MD,Windows NT 6.0; rv:31.0,0.0,0.00440936909277231,0.015432791824703083,0.0,0.026456214556633856,0.005144263941567694,0.0,0.0,0.002204684546386155,0.007348948487953849,0.005144263941567694,0.30939073134285705,0.019842160917475392,0.0,0.0014697896975907699,0.0014697896975907699,0.0,2.2638462845343543,1.2909944487358054,45.95008938278264,3.2093613071762426,0.7537783614444091,0.408248290463863,0.7071067811865476,35.29537839808119,2.6457513110645907,709.2075,1360.233888888889,1317.6322222222223,709.1872222222222,133.94583333333333,1236.6547222222223,1134.3,1360.7386111111111,1350.9458333333334,0.0,0.29616262406454014,0.2675017249615201,0.011758317580726159,1.2,1.5,3.272727272727273,1.1666666666666667,1.0,2.0,1.75,26.3125,2.7,0.0,2.0,3.0,9.0,2.0,1.0,3.0,4.0,122,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,0.0,101.25416666666666,478.81666666666666,1.8666666666666667,26.0,120,2,0
40,F,free,PUT,TX,Windows NT 6.3; WOW64; rv:31.0,0.0,0.009055745076906107,0.03413319298218456,0.004876170426026366,0.01880808592895884,0.011842128177492603,0.0013931915502932474,0.002089787325439871,0.004179574650879742,0.0264706394555717,0.019504681704105464,0.9146302527675169,0.05433447046143665,0.008359149301759483,0.002089787325439871,0.0013931915502932474,0.0006965957751466237,7.416198487095663,9.048020041239225,256.8578446942051,16.456291313948103,2.743932700826802,1.1595018087284057,3.0777796010642597,83.08852275963922,5.845633290878634,582.9725,1431.9877777777776,935.2158333333333,1431.2966666666666,605.6708333333333,1069.1869444444444,1194.5258333333334,1435.548888888889,1434.2044444444443,1175.9675,0.842184292152268,0.6847536469691311,0.012538723952639226,1.625,3.0625,3.857142857142857,1.7,2.0,3.4545454545454546,3.111111111111111,72.94444444444444,5.571428571428571,2.0,3.0,11.0,11.0,4.0,3.0,9.0,8.0,247,20.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,299.1027777777778,987.6333333333333,0.016666666666666666,72.27777777777777,242,1,0
41,F,free,GET,NH,compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0,0.0,0.006406735139637165,0.027762518938427714,0.00854231351951622,0.01281347027927433,0.002135578379879055,0.0,0.0,0.002135578379879055,0.013881259469213857,0.00854231351951622,0.5168099679307313,0.02562694055854866,0.0010677891899395274,0.0010677891899395274,0.0,0.0010677891899395274,9.073771725877465,4.932882862316247,160.12078774058872,7.571877794400366,2.6049403612586386,0.0,2.6076809620810595,52.838853549679186,2.2677868380553634,935.9508333333334,808.3330555555555,473.0538888888889,197.85055555555556,323.46500000000003,802.7702777777778,935.3686111111111,936.4705555555555,935.4822222222223,0.0,0.48050513547278734,0.4324546219255086,0.00854231351951622,1.5,3.7142857142857144,3.0,1.0,1.0,2.6,2.0,60.5,3.4285714285714284,1.0,2.0,12.0,7.0,1.0,1.0,7.0,4.0,184,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,246.34375,761.5333333333333,32.9,58.75,176,8,1
42,F,free,PUT,VA,Windows NT 6.1,0.0006851040863413843,0.028089267539996757,0.12468894371413194,0.02534885119463122,0.06919551272047982,0.039050932921458906,0.006165936777072459,0.0054808326907310745,0.02397864302194845,0.07604655358389366,0.048642390130238286,2.788373631409434,0.12811446414583885,0.01918291441755876,0.0054808326907310745,0.0027404163453655372,0.0013702081726827686,10.206751578135806,7.14065045278712,255.30112938776173,11.738351199759228,3.421481225478406,1.213720840873177,2.2110831935702664,66.43979280864092,2.9329914804496515,1344.4344444444444,1429.6097222222222,1385.8177777777778,1418.161388888889,1325.4133333333334,1458.2477777777779,1439.7180555555556,1459.6322222222223,1422.7658333333334,1137.9727777777778,2.2868774402075407,1.538743777922749,0.035625412489751984,1.9523809523809523,3.872340425531915,3.607142857142857,1.9,2.1875,3.46875,2.6296296296296298,79.80392156862744,4.794871794871795,1.75,9.0,25.0,9.0,10.0,6.0,13.0,7.0,553,24.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,345.2698717948718,2468.0833333333335,0.0,78.15686274509804,529,2,0
43,F,paid,GET,NH,Macintosh; Intel Mac OS X 10_8_5,0.0,0.0047267864889535,0.0217432178491861,0.0037814291911627998,0.0037814291911627998,0.0056721437867441995,0.0,0.0,0.0037814291911627998,0.015125716764651199,0.0056721437867441995,0.5397990170384896,0.0236339324447675,0.0028360718933720997,0.0009453572977906999,0.0018907145955813999,0.0009453572977906999,2.214669705568283,2.160246899469287,83.08400797357082,3.8166302763912916,2.0586634591635513,0.5773502691896257,1.4142135623730951,64.83018109609428,3.371448748930742,803.6216666666667,1054.99,250.82777777777775,1052.292222222222,628.6172222222223,800.3636111111111,647.8869444444445,1057.8008333333335,1052.4105555555554,869.6425,0.5190011564870943,0.4670065051086058,0.0056721437867441995,1.6666666666666667,3.8333333333333335,1.3333333333333333,1.5,2.0,5.333333333333333,2.0,95.16666666666667,5.0,1.0,3.0,7.0,2.0,2.0,3.0,9.0,4.0,285,12.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,6,1.0,1.0,402.78888888888883,1201.0,26.166666666666668,93.83333333333333,279,6,0
44,F,free,GET,CT,Macintosh; Intel Mac OS X 10_9_2,0.0,0.0014950476546439918,0.01644552420108391,0.0,0.028405905438235842,0.0,0.0,0.0,0.004485142963931975,0.004485142963931975,0.004485142963931975,0.2930293403102224,0.011960381237151934,0.0014950476546439918,0.0,0.0,0.0,6.363961030678928,0.0,46.09410663703839,0.816496580927726,6.363961030678928,0.0,0.0,43.309352338727024,0.816496580927726,0.0,403.12638888888887,667.9716666666667,0.0,4.259166666666667,4.703888888888889,1.6094444444444445,668.875,667.213611111111,0.0,0.2900392450009344,0.2735937207998505,0.007475238273219959,1.0,5.5,4.75,0.0,3.0,3.0,3.0,39.2,2.0,1.0,1.0,10.0,13.0,0.0,3.0,3.0,3.0,115,3.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,8,1.0,1.0,162.24333333333334,478.98333333333335,24.45,39.0,115,8,0
45,F,paid,PUT,GA,Windows NT 6.3; WOW64,0.0,0.015893919440534036,0.07265791744244131,0.022705599200762906,0.003405839880114436,0.018164479360610327,0.003405839880114436,0.002270559920076291,0.01702919940057218,0.04427591844148767,0.024976159120839198,1.7903364969801552,0.09649879660324236,0.012488079560419599,0.003405839880114436,0.0,0.0011352799600381454,5.887840577551898,3.391164991562634,180.24030255929628,13.095800853708795,4.355421560503296,1.3093073414159542,2.454124543035107,84.04699540077229,4.518648229081548,641.0311111111112,879.7363888888889,649.2008333333334,598.4516666666666,628.5069444444445,874.1219444444445,655.7011111111111,880.8122222222222,652.1147222222222,627.9272222222222,1.600744743653785,1.2283729167612734,0.011352799600381453,2.3333333333333335,6.4,1.5,3.2,2.142857142857143,3.9,4.4,157.7,9.444444444444445,1.5714285714285714,6.0,23.0,2.0,6.0,6.0,14.0,12.0,445,27.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13,2.0,1.0,656.6783333333335,1834.6833333333334,47.36666666666667,152.8,421,13,1
46,F,paid,PUT,CA,Macintosh; Intel Mac OS X 10_9_4,0.0008305678500105205,0.013289085600168327,0.049834071000631225,0.011627949900147285,0.004152839250052602,0.011627949900147285,0.004152839250052602,0.004152839250052602,0.008305678500105204,0.028239306900357693,0.026578171200336655,0.9518307561120564,0.049834071000631225,0.0058139749500736426,0.001661135700021041,0.0008305678500105205,0.0008305678500105205,5.41162769282166,1.3038404810405297,128.91562393766745,6.6332495807108,3.0777796010642597,0.8432740427115679,1.8683974659876554,65.11156950586034,4.570436400267363,1054.1683333333333,1202.0675,1202.3625,1196.6486111111112,1050.2380555555555,1046.4975,1054.1122222222223,1203.9955555555557,1056.201111111111,1038.84,0.8887075995112569,0.7151189188590581,0.010797382050136766,2.0,5.454545454545454,1.6666666666666667,1.4,1.6666666666666667,3.7777777777777777,4.571428571428571,95.5,6.0,1.4,5.0,17.0,2.0,4.0,3.0,8.0,12.0,354,22.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1,1.0,1.0,362.9846153846154,1491.8,0.0,94.33333333333333,347,1,0
47,M,free,PUT,AL,Macintosh; Intel Mac OS X 10.6; rv:31.0,0.0,0.0068641262884834965,0.03260459987029661,0.0034320631442417483,0.0017160315721208741,0.01201222100484612,0.0008580157860604371,0.0025740473581813113,0.007722142074543934,0.031746584084236175,0.016302299935148305,0.9704158540343544,0.05491301030786797,0.0068641262884834965,0.0017160315721208741,0.0017160315721208741,0.0008580157860604371,3.8815804341359033,4.355073669487885,117.19001663964384,6.918574034197124,2.052872551885702,1.7888543819998317,2.7222627143085005,64.01994666842961,4.566962103755937,1035.2813888888888,1162.7772222222222,894.3505555555555,790.8461111111112,1159.8763888888889,1158.3802777777778,1044.3288888888887,1165.4797222222223,1164.9241666666667,793.6405555555556,0.8957684806470964,0.7121531024301628,0.0068641262884834965,1.6,4.75,1.0,2.8,1.5,4.625,3.1666666666666665,141.375,8.0,2.0,3.0,12.0,1.0,5.0,4.0,13.0,6.0,359,21.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,2.0,1.0,592.6791666666667,1499.3333333333333,135.51666666666668,139.0,349,32,0
48,F,paid,GET,MS,Macintosh; Intel Mac OS X 10_9_4,0.0,0.00895982266188035,0.023892860431680936,0.004479911330940175,0.011946430215840468,0.005973215107920234,0.0014933037769800585,0.0,0.0014933037769800585,0.00895982266188035,0.011946430215840468,0.4509777406479777,0.02837277176262111,0.004479911330940175,0.002986607553960117,0.0014933037769800585,0.0014933037769800585,2.449489742783178,1.4142135623730951,62.36184731067546,4.9916597106239795,2.449489742783178,0.5773502691896258,1.4142135623730951,62.36184731067546,4.9916597106239795,664.3608333333334,669.2813888888888,615.3622222222222,667.1808333333333,0.0,48.46666666666667,53.38888888888889,669.6341666666667,664.0772222222222,664.0405555555556,0.4285781839932768,0.39423219712273544,0.005973215107920234,1.5,4.0,2.6666666666666665,1.3333333333333333,1.0,3.0,4.0,75.5,4.75,1.0,2.0,7.0,4.0,2.0,1.0,4.0,5.0,139,12.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,19,1.0,1.0,331.2208333333333,616.1666666666666,86.15,74.5,137,18,0
49,M,free,PUT,CA,Windows NT 5.1,0.0,0.000902564411133132,0.00451282205566566,0.0,0.00451282205566566,0.002707693233399396,0.0,0.0,0.000902564411133132,0.002707693233399396,0.0,0.05686155790138732,0.001805128822266264,0.0,0.000902564411133132,0.001805128822266264,0.0,1.1547005383792517,0.0,32.90896534380867,0.0,1.1547005383792517,0.7071067811865476,0.0,32.90896534380867,0.0,0.0,1107.4811111111112,3.7824999999999998,333.54583333333335,0.0,3.291944444444445,0.0,1107.9425,0.3647222222222222,0.0,0.05686155790138732,0.055056429079121054,0.002707693233399396,1.0,1.6666666666666667,5.0,1.5,1.0,3.0,0.0,21.0,2.0,0.0,1.0,3.0,5.0,2.0,1.0,3.0,0.0,59,2.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,0.0,2,2.0,0.0,85.02777777777777,244.45,4.483333333333333,21.0,59,2,0
5,M,paid,GET,AZ,Windows NT 6.1; WOW64,0.0,0.0,0.022838927487869257,0.0,0.033379970943808915,0.008784202879949715,0.0,0.0,0.0,0.010541043455939657,0.0017568405759899428,0.3847480861417975,0.021082086911879315,0.0017568405759899428,0.0035136811519798855,0.0,0.0,2.217355782608345,1.4142135623730951,49.412380364978716,2.6457513110645907,2.217355782608345,0.5773502691896258,1.4142135623730951,49.41238036497871,2.6457513110645907,0.0,567.9180555555556,567.8480555555556,567.9180555555556,0.0,247.3625,0.0,569.2016666666666,567.7497222222222,0.0,0.3812344049898176,0.37069336153387794,0.007027362303959771,0.0,3.25,6.333333333333333,1.6666666666666667,0.0,3.0,1.0,54.75,4.0,1.0,0.0,6.0,10.0,2.0,0.0,4.0,1.0,103,6.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,5,1.0,1.0,220.775,417.68333333333334,15.733333333333333,54.5,102,5,0
50,F,paid,PUT,IA,Windows NT 6.1; WOW64,0.0,0.002889776692506087,0.013003995116277391,0.0014448883462530435,0.00866933007751826,0.00433466503875913,0.0,0.0014448883462530435,0.00433466503875913,0.00866933007751826,0.002889776692506087,0.3250998779069348,0.02889776692506087,0.0,0.0014448883462530435,0.0,0.0014448883462530435,1.0,1.4142135623730951,78.54298186343577,4.242640687119285,0.8366600265340756,0.0,1.0,38.83052309471923,2.8284271247461903,2.5519444444444446,691.2588888888889,156.5727777777778,258.94944444444445,643.6333333333333,248.78,0.0002777777777777778,692.0716666666667,248.67388888888888,0.0,0.3193203245219226,0.3034265527131391,0.00866933007751826,2.0,1.5,3.0,1.0,1.0,2.0,2.0,45.0,6.666666666666667,0.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,114,7.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5,6.0,0.0,154.04166666666666,464.95,0.016666666666666666,44.8,113,5,0
51,M,free,GET,KY,Windows NT 6.1; WOW64,0.0,0.002701104751843504,0.04591878078133957,0.010804419007374015,0.002701104751843504,0.016206628511061024,0.0,0.0,0.005402209503687008,0.02160883801474803,0.008103314255530512,0.7184938639903721,0.04321767602949606,0.0,0.0,0.005402209503687008,0.0,3.785938897200183,2.8284271247461903,104.73935904583975,8.48528137423857,1.9493588689617927,0.5773502691896257,1.1547005383792517,58.306946412927516,4.163331998932265,0.0,369.63666666666666,0.0,258.6116666666667,362.1511111111111,367.11972222222226,102.85111111111111,370.1691666666667,369.29749999999996,0.0,0.6833795022164065,0.6293574071795364,0.013505523759217519,1.0,3.4,1.0,1.5,1.0,2.6666666666666665,1.5,53.2,5.333333333333333,0.0,1.0,6.0,1.0,2.0,1.0,4.0,2.0,150,10.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1,2.0,0.0,219.6833333333333,631.65,1.9,51.8,145,1,1
52,F,free,PUT,GA,Windows NT 6.1; WOW64; rv:31.0,0.0007496888791151673,0.005247822153806171,0.0367347550766432,0.0037484443955758365,0.038983821713988696,0.012744710944957844,0.0014993777582303345,0.002249066637345502,0.002249066637345502,0.017992533098764016,0.012744710944957844,0.6657237246542685,0.03298631068106736,0.004498133274691004,0.005997511032921338,0.0014993777582303345,0.0007496888791151673,3.8765677832043357,2.32992949004287,85.89237451601859,5.0142653642240695,1.3904435743076138,0.4803844614152614,1.6756169931378435,33.016561500757966,1.98086080374405,1273.2797222222223,1332.6094444444445,1251.1019444444444,1247.7861111111113,487.2577777777778,1249.4458333333334,841.9394444444445,1333.6186111111112,1332.1519444444446,785.1291666666667,0.6192430141491282,0.5255319042597323,0.017992533098764016,1.1666666666666667,2.5789473684210527,2.888888888888889,1.4166666666666667,1.0,2.0,3.4,37.0,3.142857142857143,2.0,2.0,7.0,7.0,3.0,1.0,7.0,8.0,189,9.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,176.59375000000003,849.7833333333333,3.95,36.791666666666664,184,1,0
53,M,paid,GET,MS,Macintosh; Intel Mac OS X 10_9_2,0.0,0.01199615652553672,0.05433553249801926,0.019052719187617143,0.004939593863456296,0.01552443785657693,0.0014113125324160846,0.004233937597248254,0.005645250129664338,0.04022240717385841,0.02399231305107344,1.2934679359593415,0.07762218928288465,0.00917353146070455,0.0007056562662080423,0.0014113125324160846,0.0007056562662080423,7.3082634247620195,5.27347359996462,143.34224778480348,9.331207240835912,3.6762352865877532,1.2292725943057181,3.069703067574602,76.87791806308418,5.23351754390419,1354.8591666666666,1416.2069444444446,912.7433333333333,1388.3397222222222,1261.8002777777776,1366.816388888889,1362.961388888889,1417.1155555555556,1367.18,1293.6008333333334,1.13540093232874,0.8750137700979724,0.011290500259328677,2.4285714285714284,5.133333333333334,1.75,2.2,1.3333333333333333,5.7,3.7777777777777777,122.2,8.461538461538462,2.1666666666666665,5.0,23.0,3.0,8.0,2.0,19.0,11.0,467,33.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6,1.0,1.0,463.7239583333333,1866.6833333333334,0.8166666666666667,119.33333333333333,451,6,0
54,F,free,PUT,WA,Windows NT 6.1; WOW64; rv:32.0,0.0,0.03976921231709319,0.11362632090598053,0.028406580226495132,0.0,0.028406580226495132,0.0,0.011362632090598054,0.01704394813589708,0.0852197406794854,0.11362632090598053,2.9372403954195967,0.1477142171777747,0.011362632090598054,0.0,0.0,0.0,9.899494936611665,4.949747468305833,178.89801564019652,5.656854249492381,3.011090610836324,0.5,2.217355782608345,63.70617074095877,4.207136793592526,83.02916666666667,137.23250000000002,0.0,93.50583333333334,62.93361111111111,69.53444444444445,133.70694444444445,175.9111111111111,128.76833333333335,0.45083333333333336,2.8236140745136162,2.4884164278409737,0.04545052836239222,2.3333333333333335,3.3333333333333335,0.0,1.25,1.0,3.75,4.0,64.625,5.2,2.0,4.0,9.0,0.0,2.0,1.0,7.0,8.0,197,14.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4,1.0,2.0,266.67500000000007,829.2666666666667,13.333333333333334,63.75,192,4,1
55,M,paid,GET,NV,Macintosh; Intel Mac OS X 10_9_4,0.0,0.009988184611774722,0.028537670319356348,0.002853767031935635,0.022116694497501168,0.009988184611774722,0.0007134417579839087,0.0014268835159678174,0.00570753406387127,0.009988184611774722,0.0164091604336299,0.4994092305887361,0.019262927465565533,0.002140325273951726,0.0014268835159678174,0.0007134417579839087,0.0007134417579839087,3.0867098629086893,1.0327955589886446,44.89926997674288,2.1998376563477846,1.8005082797253327,0.8432740427115679,0.8864052604279183,35.41227526954575,1.5447859516333116,1380.884722222222,1401.6561111111112,695.5913888888888,1204.5452777777778,1003.5761111111111,1319.572777777778,1320.9675,1383.845,1374.2586111111111,523.5425,0.47015811851139583,0.4116558943567153,0.014268835159678174,1.2727272727272727,2.3529411764705883,3.875,1.4,1.1428571428571428,1.75,2.875,38.888888888888886,2.25,1.5,2.0,7.0,9.0,3.0,2.0,3.0,7.0,134,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,159.42333333333335,601.6166666666667,0.0,38.611111111111114,131,2,0
56,M,paid,PUT,LA,Macintosh; Intel Mac OS X 10_9_4,0.0,0.0131333759473164,0.06754307630048434,0.02063816220292577,0.005628589691707028,0.02814294845853514,0.0,0.0009380982819511713,0.0065666879736582,0.06097638832682614,0.02720485017658397,1.5750670153960167,0.07598596083804487,0.007504786255609371,0.0018761965639023427,0.002814294845853514,0.0009380982819511713,11.235572759681423,10.606601717798213,269.50969591180984,15.47578754054216,5.334523676687812,2.3570226039551585,4.055486369964729,112.10420322607168,6.454385401344647,507.5652777777778,1064.7425,143.30666666666667,940.6547222222222,734.8305555555556,942.9291666666667,629.0538888888889,1065.9847222222222,941.3452777777778,733.1038888888888,1.4005807349530988,1.0825654173716517,0.0131333759473164,2.3333333333333335,6.0,2.0,3.0,2.3333333333333335,5.909090909090909,4.142857142857143,129.15384615384616,7.363636363636363,1.3333333333333333,5.0,27.0,4.0,10.0,4.0,15.0,15.0,518,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,495.6392857142858,2121.4666666666667,0.0,125.38461538461539,486,2,0
57,M,free,PUT,CA,Macintosh; Intel Mac OS X 10_9_4,0.0,0.0251582875592268,0.125791437796134,0.0125791437796134,0.0,0.0377374313388402,0.0,0.0,0.0,0.0754748626776804,0.0377374313388402,2.2139293052119586,0.0880540064572938,0.0125791437796134,0.0,0.0,0.0,4.242640687119285,1.4142135623730951,50.91168824543142,2.1213203435596424,1.1547005383792517,0.7071067811865476,1.4142135623730951,45.36885862938733,2.3094010767585034,7.312777777777778,78.45166666666667,0.0,3.823611111111111,0.0,72.73805555555556,2.251388888888889,79.4961111111111,78.75138888888888,0.0,2.1258752987546647,1.9749255733993039,0.0251582875592268,2.0,5.0,0.0,3.0,0.0,3.0,3.0,88.0,3.5,1.0,2.0,8.0,0.0,3.0,0.0,4.0,3.0,124,5.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,3.0,52,2.0,1.0,363.57500000000005,524.1,203.05,84.5,117,52,0
58,M,free,GET,AL,Windows NT 6.3; WOW64,0.0006966927029760971,0.013237161356545844,0.0682758848916575,0.010450390544641456,0.01881070298035462,0.017417317574402427,0.0027867708119043884,0.0020900781089282913,0.008360312435713165,0.043891640287494114,0.027867708119043884,1.4456373586754014,0.07524281192141848,0.011147083247617554,0.0034834635148804855,0.0,0.0013933854059521942,7.885288693369303,4.0,153.23638239298424,8.715248450592535,3.077501339196073,0.7998161553463028,2.568187733654632,74.14743109819474,4.8709666175692155,1251.9263888888888,1390.4191666666666,742.3819444444445,1263.4102777777778,1385.151111111111,1432.7694444444446,1237.21,1435.271111111111,1430.7855555555554,1386.5388888888888,1.2735542610403054,0.9495921541564203,0.018114010277378523,1.7272727272727273,4.083333333333333,3.375,1.5625,1.7142857142857142,3.3157894736842106,3.076923076923077,83.0,5.4,1.6,6.0,20.0,7.0,4.0,6.0,11.0,7.0,352,22.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1.0,327.28012820512816,1462.4666666666667,0.0,81.36,335,1,0
59,M,paid,GET,CO,Windows NT 6.1; WOW64; rv:31.0,0.0,0.0014373053399486643,0.028027454128998954,0.0,0.028746106798973284,0.01365440072951231,0.0007186526699743322,0.0,0.0035932633498716605,0.010779790049614981,0.01006113737964065,0.3837605257662934,0.012217095389563646,0.0014373053399486643,0.004311916019845993,0.0007186526699743322,0.0,3.3094381626464866,2.217355782608345,42.970920399730794,1.7182493859684491,1.9999999999999998,0.8770580193070293,1.4638501094227998,31.453046237956965,1.3374935098492586,159.03944444444446,1391.4927777777777,1386.6127777777776,1382.1433333333334,259.4558333333333,1383.0086111111111,763.8972222222222,1386.6125,1384.6805555555554,158.68583333333333,0.36291959833703774,0.3248310068283981,0.012935748059537979,1.0,2.6,3.3333333333333335,1.4615384615384615,1.6666666666666667,2.142857142857143,2.3333333333333335,31.41176470588235,1.5454545454545454,1.0,1.0,8.0,8.0,5.0,2.0,5.0,6.0,101,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,135.82407407407405,470.55,0.0,31.235294117647058,101,1,0
